hand_kind,hand_value,dealer_upcard,true_count_bucket,best_action,best_action_value,visits
pair,5,9,3,STAND,-1.0,9
pair,5,9,4,HIT,0.0,5
pair,5,9,5,HIT,1.0,4
pair,5,9,6,HIT,0.5,7
pair,5,10,-6,HIT,-0.4285714285714286,19
pair,5,10,-5,SPLIT,0.6666666666666666,10
pair,5,10,-4,HIT,-0.14285714285714285,21
pair,5,10,-3,HIT,-0.09090909090909094,37
pair,5,10,-2,DOUBLE,4.163336342344337e-17,63
pair,5,10,-1,SPLIT,-0.4646017699115044,238
pair,5,10,0,HIT,0.015151515151515154,204
pair,5,10,1,HIT,0.13286713286713284,150
pair,5,10,2,STAND,-0.5873015873015873,68
pair,5,10,3,DOUBLE,0.2222222222222222,29
pair,5,10,4,HIT,-0.07142857142857144,32
pair,5,10,5,DOUBLE,0.8,7
pair,5,10,6,HIT,0.0,21
pair,5,11,-6,HIT,0.6666666666666666,4
pair,5,11,-5,SPLIT,0.0,3
pair,5,11,-4,DOUBLE,0.0,3
pair,5,11,-3,SPLIT,-0.7272727272727272,17
pair,5,11,-2,DOUBLE,-0.6666666666666666,23
pair,5,11,-1,DOUBLE,1.3877787807814457e-17,25
pair,5,11,0,HIT,1.734723475976807e-17,46
pair,5,11,1,HIT,0.30000000000000004,14
pair,5,11,2,HIT,0.4444444444444444,10
pair,5,11,3,SPLIT,0.0,3
pair,5,11,4,DOUBLE,0.5,6
pair,5,11,6,HIT,0.33333333333333337,4
pair,6,2,-6,DOUBLE,0.0,2
pair,6,2,-5,HIT,1.0,2
pair,6,2,-4,SPLIT,0.0,3
pair,6,2,-3,SPLIT,1.25,10
pair,6,2,-2,STAND,-0.4666666666666666,19
pair,6,2,-1,STAND,-0.3846153846153846,19
pair,6,2,0,STAND,-0.36170212765957455,52
pair,6,2,1,STAND,-0.23076923076923087,56
pair,6,2,2,STAND,-0.2,29
pair,6,2,3,STAND,2.7755575615628914e-17,10
pair,6,2,4,HIT,1.0,4
pair,6,2,5,SPLIT,1.0,7
pair,6,2,6,STAND,-0.3333333333333333,8
pair,6,3,-6,SPLIT,0.25,4
pair,6,3,-5,STAND,1.0,1
pair,6,3,-4,STAND,-1.0,5
pair,6,3,-3,HIT,2.7755575615628914e-17,9
pair,6,3,-2,DOUBLE,5.551115123125783e-17,8
pair,6,3,-1,STAND,-0.11111111111111109,23
pair,6,3,0,STAND,-0.23529411764705885,41
pair,6,3,1,STAND,-0.10344827586206898,51
pair,6,3,2,HIT,-0.5185185185185185,34
pair,6,3,3,STAND,-4.163336342344337e-17,14
pair,6,3,4,DOUBLE,1.0,4
pair,6,3,5,HIT,1.0,10
pair,6,3,6,HIT,0.0,7
pair,6,4,-6,STAND,0.0,4
pair,6,4,-5,STAND,0.0,2
pair,6,4,-4,SPLIT,0.6500000000000001,23
pair,6,4,-3,STAND,-1.3877787807814457e-17,14
pair,6,4,-2,STAND,-0.75,12
pair,6,4,-1,STAND,0.19999999999999998,10
pair,6,4,0,SPLIT,0.3333333333333333,71
pair,6,4,1,DOUBLE,0.0,62
pair,6,4,2,SPLIT,0.2093023255813954,47
pair,6,4,3,STAND,-0.7142857142857143,11
pair,6,4,4,HIT,0.0,3
pair,6,4,5,HIT,0.0,5
pair,6,4,6,DOUBLE,0.0,6
pair,6,5,-6,SPLIT,0.0,8
pair,6,5,-5,STAND,-1.0,5
pair,6,5,-4,STAND,0.3333333333333333,3
pair,6,5,-3,HIT,0.5,5
pair,6,5,-2,STAND,0.25,8
pair,6,5,-1,SPLIT,-0.14285714285714285,39
pair,6,5,0,DOUBLE,0.06060606060606055,56
pair,6,5,1,HIT,0.15625000000000003,44
pair,6,5,2,HIT,-0.13333333333333333,25
pair,6,5,3,SPLIT,-0.25,19
pair,6,5,4,STAND,0.33333333333333337,9
pair,6,5,5,DOUBLE,0.0,2
pair,6,5,6,SPLIT,0.5789473684210527,19
pair,6,6,-6,HIT,0.2,6
pair,6,6,-5,HIT,0.0,1
pair,6,6,-4,SPLIT,0.0,5
pair,6,6,-3,HIT,0.625,9
pair,6,6,-2,HIT,-0.3333333333333333,10
pair,6,6,-1,SPLIT,0.4864864864864864,42
pair,6,6,0,STAND,-0.2631578947368421,48
pair,6,6,1,STAND,-0.47368421052631576,61
pair,6,6,2,SPLIT,0.45833333333333337,44
pair,6,6,3,HIT,-1.3877787807814457e-17,18
pair,6,6,4,STAND,0.6666666666666666,6
pair,6,6,5,STAND,1.0,1
pair,6,6,6,SPLIT,0.75,11
pair,6,7,-6,HIT,0.0,3
pair,6,7,-5,SPLIT,0.0,3
pair,6,7,-4,DOUBLE,0.0,4
pair,6,7,-3,STAND,-0.6,12
pair,6,7,-2,STAND,-2.7755575615628914e-17,27
pair,6,7,-1,SPLIT,-0.07594936708860765,85
pair,6,7,0,SPLIT,-0.2459016393442623,126
pair,6,7,1,SPLIT,-0.04705882352941178,88
pair,6,7,2,HIT,-0.4166666666666667,16
pair,6,7,3,SPLIT,-0.10526315789473684,22
pair,6,7,4,DOUBLE,0.4,5
pair,6,7,5,HIT,0.0,1
pair,6,7,6,HIT,0.0,3
pair,6,8,-6,STAND,1.0,7
pair,6,8,-5,STAND,1.0,3
pair,6,8,-4,DOUBLE,0.0,6
pair,6,8,-3,STAND,-1.0,7
pair,6,8,-2,SPLIT,-0.11111111111111108,30
pair,6,8,-1,HIT,-0.08000000000000008,35
pair,6,8,0,HIT,-0.1111111111111111,44
pair,6,8,1,HIT,-0.2647058823529412,38
pair,6,8,2,SPLIT,-3.122502256758253e-17,40
pair,6,8,3,STAND,0.14285714285714282,15
pair,6,8,4,DOUBLE,0.6666666666666666,6
pair,6,8,5,STAND,1.0,1
pair,6,8,6,DOUBLE,2.0,7
pair,6,9,-6,STAND,-1.0,6
pair,6,9,-5,SPLIT,0.33333333333333326,9
pair,6,9,-4,HIT,0.5,7
pair,6,9,-3,SPLIT,0.0,7
pair,6,9,-2,SPLIT,-0.16666666666666669,27
pair,6,9,-1,SPLIT,0.07142857142857138,37
pair,6,9,0,STAND,-0.6,44
pair,6,9,1,STAND,-0.3846153846153845,49
pair,6,9,2,DOUBLE,-0.5882352941176471,21
pair,6,9,3,STAND,-0.25,12
pair,6,9,4,SPLIT,0.0,9
pair,6,9,5,SPLIT,0.0,3
pair,6,9,6,STAND,0.2,5
pair,6,10,-6,SPLIT,-0.20689655172413798,32
pair,6,10,-5,DOUBLE,0.6666666666666667,13
pair,6,10,-4,SPLIT,-0.20547945205479454,76
pair,6,10,-3,SPLIT,-0.1038961038961039,84
pair,6,10,-2,HIT,-0.3,107
pair,6,10,-1,STAND,-0.5604395604395606,114
pair,6,10,0,SPLIT,-0.3100775193798446,400
pair,6,10,1,STAND,-0.648148148148148,113
pair,6,10,2,STAND,-0.574468085106383,51
pair,6,10,3,SPLIT,-0.5681818181818181,92
pair,6,10,4,STAND,-0.6,24
pair,6,10,5,STAND,-0.7777777777777778,16
pair,6,10,6,STAND,-0.5384615384615384,17
pair,6,11,-6,SPLIT,0.0,3
pair,6,11,-5,HIT,0.0,3
pair,6,11,-4,DOUBLE,2.0,5
pair,6,11,-3,STAND,-0.33333333333333337,11
pair,6,11,-2,SPLIT,-0.23076923076923078,16
pair,6,11,-1,HIT,-0.06666666666666667,19
pair,6,11,0,STAND,-0.46666666666666656,37
pair,6,11,1,HIT,-0.12000000000000001,31
pair,6,11,2,STAND,-0.6666666666666666,10
pair,6,11,3,SPLIT,0.0,5
pair,6,11,4,HIT,0.0,1
pair,6,11,5,STAND,1.0,1
pair,6,11,6,HIT,0.0,3
pair,7,2,-6,DOUBLE,0.0,4
pair,7,2,-5,DOUBLE,0.0,3
pair,7,2,-4,DOUBLE,0.0,2
pair,7,2,-3,SPLIT,-0.20833333333333337,29
pair,7,2,-2,STAND,-0.5,17
pair,7,2,-1,SPLIT,2.0816681711721685e-17,54
pair,7,2,0,SPLIT,-0.11578947368421048,102
pair,7,2,1,STAND,-0.4054054054054053,44
pair,7,2,2,SPLIT,-0.06896551724137928,32
pair,7,2,3,DOUBLE,0.4444444444444444,13
pair,7,2,4,SPLIT,0.0,5
pair,7,2,5,DOUBLE,0.0,4
pair,7,2,6,DOUBLE,0.0,4
pair,7,3,-6,DOUBLE,2.0,5
pair,7,3,-5,HIT,0.42857142857142855,8
pair,7,3,-4,STAND,-0.3333333333333333,7
pair,7,3,-3,STAND,0.2,10
pair,7,3,-2,SPLIT,0.19230769230769226,29
pair,7,3,-1,STAND,-0.0769230769230769,24
pair,7,3,0,DOUBLE,-0.4545454545454546,53
pair,7,3,1,STAND,1.3877787807814457e-17,30
pair,7,3,2,HIT,-0.5,14
pair,7,3,3,STAND,-0.8,14
pair,7,3,4,HIT,0.33333333333333337,4
pair,7,3,5,STAND,1.0,1
pair,7,3,6,SPLIT,0.0,4
pair,7,4,-6,SPLIT,1.0,7
pair,7,4,-5,DOUBLE,2.0,3
pair,7,4,-4,HIT,-0.8,9
pair,7,4,-3,STAND,0.5,4
pair,7,4,-2,STAND,-2.7755575615628914e-17,20
pair,7,4,-1,SPLIT,0.08333333333333309,52
pair,7,4,0,HIT,-0.4761904761904762,46
pair,7,4,1,SPLIT,3.663735981263016e-17,54
pair,7,4,2,STAND,-0.3846153846153846,17
pair,7,4,3,STAND,0.8,10
pair,7,4,4,DOUBLE,2.0,3
pair,7,4,5,STAND,1.0,1
pair,7,4,6,HIT,0.0,1
pair,7,5,-6,DOUBLE,0.0,4
pair,7,5,-5,DOUBLE,0.0,4
pair,7,5,-4,SPLIT,0.16666666666666666,9
pair,7,5,-3,STAND,0.25,8
pair,7,5,-2,STAND,-0.75,12
pair,7,5,-1,HIT,-0.3043478260869565,27
pair,7,5,0,SPLIT,-0.14285714285714285,90
pair,7,5,1,SPLIT,0.38028169014084506,74
pair,7,5,2,SPLIT,0.368421052631579,26
pair,7,5,3,DOUBLE,-0.6666666666666666,13
pair,7,5,4,STAND,-1.0,5
pair,7,5,5,DOUBLE,2.0,3
pair,7,5,6,HIT,-0.6,9
pair,7,6,-6,DOUBLE,2.0,4
pair,7,6,-5,SPLIT,0.0,5
pair,7,6,-4,HIT,-0.2,9
pair,7,6,-3,STAND,0.3333333333333333,12
pair,7,6,-2,STAND,0.33333333333333326,16
pair,7,6,-1,DOUBLE,-0.5263157894736843,23
pair,7,6,0,SPLIT,0.145985401459854,142
pair,7,6,1,SPLIT,0.3421052631578946,43
pair,7,6,2,STAND,-0.10000000000000003,24
pair,7,6,3,STAND,-1.3877787807814457e-17,14
pair,7,6,4,SPLIT,-0.3333333333333333,15
pair,7,6,5,HIT,0.0,2
pair,7,6,6,STAND,0.11111111111111108,9
pair,7,7,-6,DOUBLE,0.0,4
pair,7,7,-5,DOUBLE,0.0,2
pair,7,7,-4,SPLIT,0.5,7
pair,7,7,-3,STAND,-0.5,15
pair,7,7,-2,STAND,-0.14285714285714282,11
pair,7,7,-1,STAND,-0.21428571428571427,32
pair,7,7,0,SPLIT,0.09459459459459464,81
pair,7,7,1,HIT,-0.5714285714285714,25
pair,7,7,2,STAND,-0.3333333333333333,18
pair,7,7,3,SPLIT,0.0,5
pair,7,7,4,STAND,-0.33333333333333337,7
pair,7,7,5,HIT,0.0,3
pair,7,7,6,SPLIT,0.0,3
pair,7,8,-6,STAND,0.0,6
pair,7,8,-5,HIT,0.0,2
pair,7,8,-4,SPLIT,-0.5454545454545454,20
pair,7,8,-3,SPLIT,-0.3529411764705881,38
pair,7,8,-2,STAND,-0.0909090909090909,19
pair,7,8,-1,SPLIT,-0.25000000000000006,37
pair,7,8,0,DOUBLE,-0.5882352941176471,62
pair,7,8,1,SPLIT,-0.08620689655172413,61
pair,7,8,2,HIT,-0.1,32
pair,7,8,3,HIT,-0.14285714285714288,11
pair,7,8,4,SPLIT,0.0,5
pair,7,8,5,STAND,-1.0,5
pair,7,8,6,SPLIT,0.0,3
pair,7,9,-6,SPLIT,0.0,3
pair,7,9,-5,SPLIT,0.0,3
pair,7,9,-4,DOUBLE,0.0,5
pair,7,9,-3,STAND,-0.33333333333333337,10
pair,7,9,-2,HIT,-0.36363636363636365,18
pair,7,9,-1,HIT,-0.5333333333333333,69
pair,7,9,0,SPLIT,-0.4411764705882353,65
pair,7,9,1,SPLIT,-0.417910447761194,70
pair,7,9,2,STAND,-0.33333333333333337,20
pair,7,9,3,SPLIT,1.0,7
pair,7,9,4,STAND,0.0,2
pair,7,9,5,HIT,0.0,3
pair,7,9,6,STAND,0.6,5
pair,7,10,-6,HIT,-0.23529411764705885,24
pair,7,10,-5,STAND,-0.49999999999999994,24
pair,7,10,-4,SPLIT,-0.07407407407407408,57
pair,7,10,-3,STAND,-0.26530612244897966,55
pair,7,10,-2,SPLIT,-0.4397163120567373,147
pair,7,10,-1,STAND,-0.5939849624060152,138
pair,7,10,0,HIT,-0.4180790960451979,195
pair,7,10,1,STAND,-0.5368421052631579,100
pair,7,10,2,SPLIT,-0.36986301369863017,92
pair,7,10,3,HIT,-0.4285714285714286,25
pair,7,10,4,HIT,-0.5555555555555556,22
pair,7,10,5,SPLIT,0.5625,20
pair,7,10,6,STAND,-0.6666666666666666,10
pair,7,11,-6,DOUBLE,0.0,6
pair,7,11,-5,SPLIT,0.0,6
pair,7,11,-4,DOUBLE,0.0,4
pair,7,11,-3,DOUBLE,0.0,8
pair,7,11,-2,DOUBLE,0.8888888888888888,11
pair,7,11,-1,STAND,-0.3333333333333333,13
pair,7,11,0,SPLIT,-0.2291666666666667,57
pair,7,11,1,SPLIT,-0.19047619047619047,45
pair,7,11,2,DOUBLE,-0.8571428571428572,11
pair,7,11,3,SPLIT,0.0,11
pair,7,11,4,DOUBLE,0.0,5
pair,7,11,5,DOUBLE,0.0,2
pair,8,2,-6,DOUBLE,0.0,4
pair,8,2,-5,DOUBLE,0.0,4
pair,8,2,-4,STAND,-0.33333333333333337,7
pair,8,2,-3,HIT,-0.33333333333333337,10
pair,8,2,-2,SPLIT,0.07692307692307691,31
pair,8,2,-1,STAND,-0.21212121212121213,40
pair,8,2,0,SPLIT,-0.045454545454545504,80
pair,8,2,1,SPLIT,1.734723475976807e-17,76
pair,8,2,2,STAND,-0.4545454545454546,15
pair,8,2,3,DOUBLE,2.0,5
pair,8,2,4,DOUBLE,0.0,2
pair,8,2,5,DOUBLE,0.0,2
pair,8,2,6,STAND,0.2,5
pair,8,3,-6,STAND,-1.0,6
pair,8,3,-5,HIT,0.0,3
pair,8,3,-4,HIT,0.0,3
pair,8,3,-3,DOUBLE,0.28571428571428564,19
pair,8,3,-2,STAND,-0.7142857142857143,19
pair,8,3,-1,STAND,-0.33333333333333337,34
pair,8,3,0,SPLIT,-0.10112359550561804,99
pair,8,3,1,SPLIT,0.10638297872340423,62
pair,8,3,2,STAND,2.7755575615628914e-17,14
pair,8,3,3,STAND,-0.3333333333333333,16
pair,8,3,4,DOUBLE,0.0,2
pair,8,3,5,DOUBLE,0.0,2
pair,8,3,6,HIT,1.0,2
pair,8,4,-6,HIT,0.5,3
pair,8,4,-5,SPLIT,0.3333333333333333,6
pair,8,4,-4,HIT,0.0,3
pair,8,4,-3,SPLIT,-0.1875,19
pair,8,4,-2,STAND,0.16666666666666663,23
pair,8,4,-1,SPLIT,0.1562500000000001,72
pair,8,4,0,STAND,-0.33333333333333326,62
pair,8,4,1,SPLIT,-2.0816681711721685e-17,80
pair,8,4,2,SPLIT,0.3125,45
pair,8,4,3,HIT,-0.2,13
pair,8,4,4,SPLIT,-0.16666666666666666,11
pair,8,4,5,HIT,0.0,2
pair,8,4,6,STAND,1.0,4
pair,8,5,-6,STAND,0.5,4
pair,8,5,-5,HIT,0.0,3
pair,8,5,-4,STAND,-0.3333333333333333,7
pair,8,5,-3,STAND,0.0909090909090909,11
pair,8,5,-2,SPLIT,0.11111111111111113,34
pair,8,5,-1,SPLIT,0.35937499999999994,67
pair,8,5,0,STAND,-0.26666666666666666,60
pair,8,5,1,STAND,-0.38461538461538464,30
pair,8,5,2,SPLIT,0.25,23
pair,8,5,3,SPLIT,-0.3,13
pair,8,5,4,STAND,0.2,5
pair,8,5,5,HIT,0.0,8
pair,8,5,6,SPLIT,0.0,5
pair,8,6,-6,HIT,1.0,4
pair,8,6,-5,HIT,0.0,3
pair,8,6,-4,SPLIT,0.0,11
pair,8,6,-3,SPLIT,0.5714285714285714,19
pair,8,6,-2,SPLIT,0.75,17
pair,8,6,-1,DOUBLE,-0.37037037037037035,34
pair,8,6,0,STAND,-0.10000000000000002,49
pair,8,6,1,SPLIT,0.34782608695652173,43
pair,8,6,2,STAND,0.19999999999999996,14
pair,8,6,3,STAND,-2.7755575615628914e-17,15
pair,8,6,4,STAND,0.2,5
pair,8,6,5,HIT,0.0,1
pair,8,6,6,SPLIT,-0.5,9
pair,8,7,-6,HIT,0.25000000000000006,6
pair,8,7,-5,DOUBLE,0.8,7
pair,8,7,-4,STAND,-0.6,12
pair,8,7,-3,DOUBLE,0.0,9
pair,8,7,-2,STAND,-0.6250000000000001,20
pair,8,7,-1,STAND,-0.39999999999999997,34
pair,8,7,0,SPLIT,0.09000000000000007,111
pair,8,7,1,STAND,-0.26315789473684215,26
pair,8,7,2,SPLIT,0.16666666666666663,25
pair,8,7,3,SPLIT,0.37499999999999994,19
pair,8,7,4,DOUBLE,1.0,4
pair,8,7,5,STAND,0.3333333333333333,3
pair,8,7,6,SPLIT,0.0,3
pair,8,8,-6,STAND,-1.0,6
pair,8,8,-5,DOUBLE,0.0,2
pair,8,8,-4,SPLIT,1.0,8
pair,8,8,-3,SPLIT,0.37500000000000006,11
pair,8,8,-2,DOUBLE,-0.3333333333333334,28
pair,8,8,-1,SPLIT,-0.08108108108108104,77
pair,8,8,0,STAND,-0.4634146341463415,45
pair,8,8,1,SPLIT,-0.08333333333333338,56
pair,8,8,2,SPLIT,-0.4210526315789474,22
pair,8,8,3,STAND,0.0,8
pair,8,8,4,SPLIT,0.0,5
pair,8,8,5,STAND,-1.0,6
pair,8,8,6,SPLIT,0.0,5
pair,8,9,-6,HIT,0.0,4
pair,8,9,-5,SPLIT,0.0,3
pair,8,9,-4,SPLIT,0.16666666666666666,11
pair,8,9,-3,STAND,-0.75,12
pair,8,9,-2,SPLIT,0.125,21
pair,8,9,-1,HIT,-0.41666666666666663,37
pair,8,9,0,SPLIT,-0.2869565217391304,118
pair,8,9,1,STAND,-0.39999999999999997,34
pair,8,9,2,STAND,-1.0,17
pair,8,9,3,STAND,-0.5,8
pair,8,9,4,STAND,0.2,9
pair,8,9,5,SPLIT,0.0,3
pair,8,9,6,STAND,0.0,4
pair,8,10,-6,HIT,-0.18750000000000003,23
pair,8,10,-5,STAND,-0.5,20
pair,8,10,-4,STAND,-0.30434782608695654,27
pair,8,10,-3,STAND,-0.47368421052631576,43
pair,8,10,-2,STAND,-0.5593220338983048,63
pair,8,10,-1,STAND,-0.49295774647887314,148
pair,8,10,0,SPLIT,-0.17149758454106287,421
pair,8,10,1,SPLIT,-0.2429378531073444,182
pair,8,10,2,STAND,-0.4333333333333334,69
pair,8,10,3,STAND,-0.36363636363636354,26
pair,8,10,4,SPLIT,-0.1333333333333333,24
pair,8,10,5,SPLIT,-0.3,13
pair,8,10,6,STAND,-0.4285714285714286,11
pair,8,11,-6,SPLIT,0.0,3
pair,8,11,-5,HIT,0.0,3
pair,8,11,-4,HIT,-0.6666666666666666,7
pair,8,11,-3,DOUBLE,-0.6666666666666666,9
pair,8,11,-2,SPLIT,0.08000000000000011,32
pair,8,11,-1,SPLIT,-0.4038461538461537,55
pair,8,11,0,SPLIT,-0.3793103448275863,47
pair,8,11,1,STAND,0.3333333333333333,16
pair,8,11,2,STAND,-0.19999999999999998,14
pair,8,11,3,STAND,1.0,1
pair,8,11,4,HIT,0.0,1
pair,8,11,5,HIT,0.0,1
pair,8,11,6,HIT,0.0,1
pair,9,2,-6,STAND,0.25,4
pair,9,2,-5,SPLIT,0.0,3
pair,9,2,-4,STAND,0.25,4
pair,9,2,-3,SPLIT,-0.375,11
pair,9,2,-2,STAND,0.2222222222222222,22
pair,9,2,-1,STAND,0.2592592592592592,27
pair,9,2,0,STAND,0.07317073170731705,55
pair,9,2,1,STAND,0.31578947368421056,42
pair,9,2,2,STAND,0.5384615384615384,13
pair,9,2,3,STAND,0.16666666666666666,18
pair,9,2,4,HIT,-0.8571428571428572,13
pair,9,2,5,SPLIT,0.0,3
pair,9,2,6,STAND,0.6666666666666666,6
pair,9,3,-6,STAND,0.3333333333333333,9
pair,9,3,-5,STAND,0.0,4
pair,9,3,-4,HIT,0.2,6
pair,9,3,-3,SPLIT,0.05882352941176468,20
pair,9,3,-2,SPLIT,0.6000000000000001,41
pair,9,3,-1,SPLIT,0.05882352941176469,55
pair,9,3,0,STAND,0.3333333333333333,59
pair,9,3,1,STAND,0.13636363636363633,44
pair,9,3,2,SPLIT,0.031249999999999972,37
pair,9,3,3,STAND,0.6666666666666666,9
pair,9,3,4,HIT,0.0,7
pair,9,3,5,STAND,5.551115123125783e-17,5
pair,9,3,6,HIT,1.0,4
pair,9,4,-6,SPLIT,0.0,8
pair,9,4,-5,DOUBLE,0.0,2
pair,9,4,-4,SPLIT,-0.4,13
pair,9,4,-3,SPLIT,-0.062499999999999986,20
pair,9,4,-2,HIT,-0.6666666666666666,15
pair,9,4,-1,SPLIT,-0.16279069767441864,90
pair,9,4,0,SPLIT,0.30681818181818193,91
pair,9,4,1,STAND,0.12499999999999997,30
pair,9,4,2,STAND,0.625,17
pair,9,4,3,STAND,0.2727272727272727,11
pair,9,4,4,SPLIT,0.0,3
pair,9,4,5,STAND,0.5,6
pair,9,4,6,SPLIT,0.25000000000000006,7
pair,9,5,-6,DOUBLE,0.0,4
pair,9,5,-5,STAND,1.0,1
pair,9,5,-4,STAND,0.0,2
pair,9,5,-3,STAND,0.6,10
pair,9,5,-2,STAND,0.6666666666666667,6
pair,9,5,-1,STAND,0.07692307692307694,27
pair,9,5,0,STAND,0.17391304347826092,46
pair,9,5,1,SPLIT,0.1666666666666667,59
pair,9,5,2,STAND,-2.7755575615628914e-17,25
pair,9,5,3,STAND,0.2857142857142857,7
pair,9,5,4,DOUBLE,0.0,5
pair,9,5,5,HIT,0.0,1
pair,9,5,6,DOUBLE,0.0,2
pair,9,6,-6,DOUBLE,0.0,2
pair,9,6,-5,HIT,0.0,3
pair,9,6,-4,DOUBLE,0.4,7
pair,9,6,-3,STAND,0.3333333333333333,6
pair,9,6,-2,STAND,-0.14285714285714282,15
pair,9,6,-1,STAND,0.46341463414634143,42
pair,9,6,0,STAND,0.09756097560975617,49
pair,9,6,1,STAND,0.40000000000000013,45
pair,9,6,2,STAND,5.551115123125783e-17,9
pair,9,6,3,STAND,0.4444444444444444,13
pair,9,6,4,STAND,-0.4,9
pair,9,6,5,STAND,1.0,1
pair,9,6,6,STAND,0.5555555555555556,9
pair,9,7,-6,STAND,0.5,4
pair,9,7,-5,HIT,2.7755575615628914e-17,9
pair,9,7,-4,DOUBLE,2.0,3
pair,9,7,-3,STAND,0.3,10
pair,9,7,-2,SPLIT,0.7777777777777778,23
pair,9,7,-1,SPLIT,-0.07272727272727272,58
pair,9,7,0,SPLIT,-0.08256880733944953,113
pair,9,7,1,STAND,0.30769230769230765,26
pair,9,7,2,STAND,0.6399999999999999,25
pair,9,7,3,STAND,0.42857142857142855,7
pair,9,7,4,SPLIT,-0.18181818181818188,16
pair,9,7,6,STAND,0.0,1
pair,9,8,-6,STAND,-1.0,6
pair,9,8,-5,STAND,0.0,3
pair,9,8,-4,STAND,0.33333333333333337,6
pair,9,8,-3,STAND,-0.2222222222222222,13
pair,9,8,-2,SPLIT,-0.12500000000000006,36
pair,9,8,-1,STAND,0.34285714285714286,35
pair,9,8,0,STAND,-0.031249999999999993,52
pair,9,8,1,STAND,0.3,45
pair,9,8,2,STAND,0.0,20
pair,9,8,3,STAND,0.35714285714285715,14
pair,9,8,4,STAND,0.0,3
pair,9,8,5,HIT,0.0,1
pair,9,8,6,STAND,0.5,4
pair,9,9,-6,STAND,0.33333333333333337,3
pair,9,9,-5,SPLIT,0.0,3
pair,9,9,-4,HIT,0.0,3
pair,9,9,-3,STAND,2.7755575615628914e-17,14
pair,9,9,-2,STAND,3.469446951953614e-17,23
pair,9,9,-1,STAND,0.13333333333333336,30
pair,9,9,0,SPLIT,-0.16379310344827588,119
pair,9,9,1,HIT,-0.11111111111111108,30
pair,9,9,2,STAND,-0.4444444444444444,22
pair,9,9,3,SPLIT,0.25,11
pair,9,9,4,STAND,0.0,4
pair,9,9,5,HIT,0.0,1
pair,9,9,6,STAND,0.0,4
pair,9,10,-6,SPLIT,-4.5102810375396984e-17,44
pair,9,10,-5,SPLIT,0.0,14
pair,9,10,-4,HIT,-0.1764705882352941,21
pair,9,10,-3,STAND,-0.041666666666666664,37
pair,9,10,-2,STAND,-0.16666666666666669,92
pair,9,10,-1,STAND,-0.3920000000000002,136
pair,9,10,0,STAND,-0.1907514450867053,182
pair,9,10,1,STAND,-0.30681818181818177,92
pair,9,10,2,STAND,-0.125,44
pair,9,10,3,STAND,-0.34375,36
pair,9,10,4,SPLIT,-0.13333333333333333,34
pair,9,10,5,STAND,0.4444444444444444,9
pair,9,10,6,SPLIT,-0.3888888888888889,21
pair,9,11,-6,STAND,-1.0,5
pair,9,11,-5,HIT,0.0,1
pair,9,11,-4,STAND,0.3333333333333333,3
pair,9,11,-3,STAND,-0.3333333333333333,13
pair,9,11,-2,STAND,-0.14285714285714288,11
pair,9,11,-1,HIT,-0.3461538461538461,32
pair,9,11,0,STAND,-0.02941176470588231,38
pair,9,11,1,SPLIT,0.0,17
pair,9,11,2,SPLIT,0.0,21
pair,9,11,3,STAND,-0.5,12
pair,9,11,4,DOUBLE,0.0,2
pair,9,11,6,STAND,0.3333333333333333,3
pair,A,2,-6,STAND,0.5,4
pair,A,2,-5,STAND,0.0,4
pair,A,2,-4,STAND,0.2,5
pair,A,2,-3,HIT,0.5454545454545454,12
pair,A,2,-2,HIT,0.0,22
pair,A,2,-1,HIT,0.03846153846153845,34
pair,A,2,0,SPLIT,2.7755575615628914e-17,51
pair,A,2,1,SPLIT,0.19999999999999996,43
pair,A,2,2,SPLIT,0.49999999999999994,27
pair,A,2,3,HIT,0.7142857142857143,8
pair,A,2,4,HIT,0.0,3
pair,A,2,5,DOUBLE,0.0,2
pair,A,2,6,SPLIT,0.0,3
pair,A,3,-6,HIT,0.0,4
pair,A,3,-5,STAND,1.0,3
pair,A,3,-4,STAND,0.0,4
pair,A,3,-3,SPLIT,-0.19999999999999996,13
pair,A,3,-2,SPLIT,0.2,23
pair,A,3,-1,HIT,0.25,37
pair,A,3,0,SPLIT,0.29591836734693877,110
pair,A,3,1,SPLIT,0.23333333333333336,33
pair,A,3,2,SPLIT,0.4090909090909091,30
pair,A,3,3,DOUBLE,1.2,7
pair,A,3,4,HIT,0.6,6
pair,A,3,5,HIT,0.0,3
pair,A,3,6,HIT,0.0,1
pair,A,4,-6,DOUBLE,0.0,6
pair,A,4,-5,HIT,0.0,3
pair,A,4,-4,SPLIT,0.4,13
pair,A,4,-3,SPLIT,0.08333333333333336,19
pair,A,4,-2,STAND,0.5,16
pair,A,4,-1,HIT,0.32352941176470584,35
pair,A,4,0,HIT,0.3225806451612903,32
pair,A,4,1,DOUBLE,2.0,18
pair,A,4,2,DOUBLE,0.0,22
pair,A,4,3,HIT,0.5,9
pair,A,4,4,STAND,0.33333333333333337,6
pair,A,4,5,STAND,0.3333333333333333,3
pair,A,4,6,DOUBLE,0.0,4
pair,A,5,-6,HIT,0.33333333333333337,4
pair,A,5,-5,SPLIT,1.0,7
pair,A,5,-4,DOUBLE,0.0,2
pair,A,5,-3,HIT,0.4285714285714286,8
pair,A,5,-2,SPLIT,0.29166666666666663,31
