hand_kind,hand_value,dealer_upcard,true_count_bucket,best_action,best_action_value,visits
soft,13,3,0,HIT,0.12043915536886064,0
soft,13,3,1,HIT,0.06264945983030311,0
soft,13,3,2,HIT,-0.0007509104050096235,0
soft,13,3,3,HIT,0.037474455585652544,0
soft,13,3,4,HIT,0.11722132850844083,0
soft,13,3,5,HIT,0.02101213178216069,0
soft,13,3,6,HIT,0.04680121811010525,0
soft,13,4,-6,HIT,0.10023340460528152,0
soft,13,4,-5,HIT,0.08095821310413509,0
soft,13,4,-4,HIT,0.07764643112120954,0
soft,13,4,-3,HIT,0.1443497535497404,0
soft,13,4,-2,HIT,0.05461574088937986,0
soft,13,4,-1,HIT,0.14667113613554067,0
soft,13,4,0,HIT,0.054062599559178026,0
soft,13,4,1,HIT,0.023374489080432277,0
soft,13,4,2,HIT,0.07451091200298442,0
soft,13,4,3,HIT,0.14954372566371887,0
soft,13,4,4,HIT,0.0682395311818552,0
soft,13,4,5,HIT,0.06336040184337807,0
soft,13,4,6,HIT,0.12256058629379825,0
soft,13,5,-6,HIT,0.06719272685163978,0
soft,13,5,-5,HIT,0.05725146803561406,0
soft,13,5,-4,HIT,0.1654798573211613,0
soft,13,5,-3,HIT,0.041275953971406806,0
soft,13,5,-2,HIT,0.10698660828919526,0
soft,13,5,-1,HIT,0.14715140846007366,0
soft,13,5,0,HIT,0.08168149110395975,0
soft,13,5,1,HIT,0.08887116552717902,0
soft,13,5,2,HIT,0.15888133009767835,0
soft,13,5,3,HIT,0.10741669847259355,0
soft,13,5,4,HIT,0.038678073731726124,0
soft,13,5,5,HIT,0.17652867097642883,0
soft,13,5,6,HIT,0.06170379189220943,0
soft,13,6,-6,HIT,0.09063163231264051,0
soft,13,6,-5,HIT,0.12512981094832995,0
soft,13,6,-4,HIT,0.06993463265682126,0
soft,13,6,-3,HIT,0.06933503190998024,0
soft,13,6,-2,HIT,0.22494135518542632,0
soft,13,6,-1,HIT,0.0786138887571723,0
soft,13,6,0,HIT,0.022366881570180484,0
soft,13,6,1,HIT,0.08366898927637792,0
soft,13,6,2,HIT,0.09362497349558682,0
soft,13,6,3,HIT,0.28431670092584355,0
soft,13,6,4,HIT,0.3143394073544296,0
soft,13,6,5,HIT,0.22931462660017973,0
soft,13,6,6,HIT,0.21198123367117597,0
soft,13,7,-6,HIT,0.10088400474676733,0
soft,13,7,-5,HIT,0.14884016657450697,0
soft,13,7,-4,HIT,0.2027015495654662,0
soft,13,7,-3,HIT,0.11519895427811815,0
soft,13,7,-2,HIT,0.1517404466560052,0
soft,13,7,-1,HIT,0.25389485819986984,0
soft,13,7,0,HIT,0.01231478781252756,0
soft,13,7,1,HIT,0.1893314242896488,0
soft,13,7,2,HIT,0.07234649972036529,0
soft,13,7,3,HIT,0.031741560925871805,0
soft,13,7,4,HIT,0.017585403115845437,0
soft,13,7,5,HIT,-0.0589465402592411,0
soft,13,7,6,HIT,-0.010564049731892351,0
soft,13,8,-6,HIT,0.01828041752782541,0
soft,13,8,-5,HIT,0.24233359583561379,0
soft,13,8,-4,HIT,0.15783516018070984,0
soft,13,8,-3,HIT,0.0966244513825534,0
soft,13,8,-2,HIT,0.14384374062599237,0
soft,13,8,-1,HIT,-0.009077406658782778,0
soft,13,8,0,HIT,-0.04679235127824861,0
soft,13,8,1,HIT,0.09043517843188284,0
soft,13,8,2,HIT,-0.043930705959113706,0
soft,13,8,3,HIT,-0.042470457485547945,0
soft,13,8,4,HIT,0.11963971937158688,0
soft,13,8,5,HIT,0.002741111709889721,0
soft,13,8,6,HIT,-0.051751845705203955,0
soft,13,9,-6,HIT,0.036608734115071026,0
soft,13,9,-5,HIT,-0.09812680884430784,0
soft,13,9,-4,HIT,-0.1634197462616354,0
soft,13,9,-3,HIT,-0.045496279922086325,0
soft,13,9,-2,HIT,-0.060207746297672754,0
soft,13,9,-1,HIT,0.006420085112809126,0
soft,13,9,0,HIT,0.018265933661386076,0
soft,13,9,1,HIT,0.03930290139664455,0
soft,13,9,2,HIT,-0.0652912077827495,0
soft,13,9,3,HIT,-0.09765686490391615,0
soft,13,9,4,HIT,-0.06508017786122282,0
soft,13,9,5,HIT,-0.09529129706510914,0
soft,13,9,6,HIT,-0.16830483445316818,0
soft,13,10,-6,HIT,-0.1746325777245387,0
soft,13,10,-5,HIT,-0.03864590432462257,0
soft,13,10,-4,HIT,-0.1580506600105041,0
soft,13,10,-3,HIT,0.03702405908999342,0
soft,13,10,-2,HIT,0.00023203038421303057,0
soft,13,10,-1,HIT,-0.06236096142095518,0
soft,13,10,0,HIT,-0.13464412357582048,0
soft,13,10,1,HIT,-0.18599871919768585,0
soft,13,10,2,HIT,-0.056671196875191295,0
soft,13,10,3,HIT,-0.17156729183626668,0
soft,13,10,4,HIT,0.009930164898927736,0
soft,13,10,5,HIT,-0.07032729548941513,0
soft,13,10,6,HIT,-0.25473100908415214,0
soft,13,11,-6,HIT,-0.03597753750406785,0
soft,13,11,-5,HIT,-0.14165044351750566,0
soft,13,11,-4,HIT,-0.10250160633227973,0
soft,13,11,-3,HIT,-0.13586760120520205,0
soft,13,11,-2,HIT,-0.12506716184632924,0
soft,13,11,-1,HIT,-0.04489679589408928,0
soft,13,11,0,HIT,-0.03355548442504853,0
soft,13,11,1,HIT,-0.06589851103304928,0
soft,13,11,2,HIT,-0.11632212516086277,0
soft,13,11,3,HIT,-0.09409223715315605,0
soft,13,11,4,HIT,-0.12579810565353217,0
soft,13,11,5,HIT,-0.08267118299982729,0
soft,13,11,6,HIT,-0.15812518697186018,0
soft,14,2,-6,HIT,-0.06657980965651658,0
soft,14,2,-5,HIT,-0.12994878754870517,0
soft,14,2,-4,HIT,0.028836587888756236,0
soft,14,2,-3,HIT,-0.05610915855450863,0
soft,14,2,-2,HIT,0.1048892669305502,0
soft,14,2,-1,HIT,-0.025512453628239302,0
soft,14,2,0,HIT,0.012961590249264026,0
soft,14,2,1,HIT,0.03794902005142399,0
soft,14,2,2,HIT,-0.05243824420888612,0
soft,14,2,3,HIT,-0.042486394268318635,0
soft,14,2,4,HIT,0.07603207040589671,0
soft,14,2,5,HIT,0.014810434744011156,0
soft,14,2,6,HIT,-0.03144382696270093,0
soft,14,3,-6,HIT,0.01822662764838154,0
soft,14,3,-5,HIT,0.05010265053221229,0
soft,14,3,-4,HIT,-0.04431005709338126,0
soft,14,3,-3,HIT,-0.019618891055846972,0
soft,14,3,-2,HIT,-0.04812077575296549,0
soft,14,3,-1,HIT,-0.011540060551154186,0
soft,14,3,0,HIT,0.13851410209091278,0
soft,14,3,1,HIT,0.03974232236875862,0
soft,14,3,2,HIT,0.032143490386127245,0
soft,14,3,3,HIT,0.0014412153033115105,0
soft,14,3,4,HIT,-0.05072973497340853,0
soft,14,3,5,HIT,0.06752049082034646,0
soft,14,3,6,HIT,0.05460666549604133,0
soft,14,4,-6,HIT,-0.02820754544870236,0
soft,14,4,-5,HIT,-0.00749816357397981,0
soft,14,4,-4,HIT,-0.00022107445289413358,0
soft,14,4,-3,HIT,0.09379608070043687,0
soft,14,4,-2,HIT,-0.013879053795183607,0
soft,14,4,-1,DOUBLE,0.4353244814042162,0
soft,14,4,0,HIT,0.03709491261013661,0
soft,14,4,1,HIT,0.06105730380820652,0
soft,14,4,2,HIT,-0.003967859444677162,0
soft,14,4,3,HIT,0.07257144806629041,0
soft,14,4,4,HIT,0.044380612356923366,0
soft,14,4,5,HIT,0.06273702079311462,0
soft,14,4,6,HIT,0.05597587575902471,0
soft,14,5,-6,HIT,0.014632480739472712,0
soft,14,5,-5,HIT,0.075460353156584,0
soft,14,5,-4,HIT,-0.05461183098358114,0
soft,14,5,-3,HIT,0.07151414263569486,0
soft,14,5,-2,HIT,0.07587703196888293,0
soft,14,5,-1,HIT,-0.008421635146928756,0
soft,14,5,0,HIT,0.1280460383031553,0
soft,14,5,1,HIT,0.07799381735518623,0
soft,14,5,2,HIT,0.03958773489312985,0
soft,14,5,3,HIT,0.058559083552728264,0
soft,14,5,4,HIT,0.16167908931836533,0
soft,14,5,5,HIT,0.015893518828899875,0
soft,14,5,6,HIT,0.15699100014455122,0
soft,14,6,-6,HIT,0.07042764663426225,0
soft,14,6,-5,HIT,0.11081883871557681,0
soft,14,6,-4,HIT,0.27365108660960835,0
soft,14,6,-3,HIT,-0.01533788469951276,0
soft,14,6,-2,HIT,-0.06640499761944088,0
soft,14,6,-1,HIT,0.019305341799248116,0
soft,14,6,0,HIT,0.10395470341625868,0
soft,14,6,1,HIT,0.06699036550392302,0
soft,14,6,2,HIT,0.15411629933432963,0
soft,14,6,3,HIT,0.1111001301794235,0
soft,14,6,4,HIT,0.1241388226789795,0
soft,14,6,5,HIT,0.12671970603497698,0
soft,14,6,6,HIT,0.10578907629401639,0
soft,14,7,-6,HIT,0.17675387092322697,0
soft,14,7,-5,HIT,0.06276982612397909,0
soft,14,7,-4,HIT,0.23182624226461912,0
soft,14,7,-3,HIT,-0.035960300118301605,0
soft,14,7,-2,HIT,0.06894246103267479,0
soft,14,7,-1,HIT,-0.0016882323848743837,0
soft,14,7,0,HIT,0.03959857420021182,0
soft,14,7,1,HIT,-0.050353991834333825,0
soft,14,7,2,HIT,0.0701521031707299,0
soft,14,7,3,HIT,0.0775472588661053,0
soft,14,7,4,HIT,-0.02065123845830613,0
soft,14,7,5,HIT,0.12751243832078923,0
soft,14,7,6,HIT,-0.15009115756657807,0
soft,14,8,-6,HIT,0.1325943229213304,0
soft,14,8,-5,HIT,-0.01758662285771868,0
soft,14,8,-4,HIT,-0.002103373860114926,0
soft,14,8,-3,HIT,0.04436804552111802,0
soft,14,8,-2,HIT,-0.024557158447228538,0
soft,14,8,-1,HIT,-0.05154022794244386,0
soft,14,8,0,HIT,-0.053526505826114,0
soft,14,8,1,HIT,-0.07025425352761376,0
soft,14,8,2,HIT,-0.11889518692445566,0
soft,14,8,3,HIT,0.011122429791543827,0
soft,14,8,4,HIT,-0.14710668412109587,0
soft,14,8,5,HIT,-0.04736748219008957,0
soft,14,8,6,HIT,0.11161514302989327,0
soft,14,9,-6,HIT,0.1017476655538105,0
soft,14,9,-5,HIT,-0.12625078620805052,0
soft,14,9,-4,HIT,-0.10211053333530987,0
soft,14,9,-3,HIT,-0.1678356792960497,0
soft,14,9,-2,HIT,-0.10271667418909833,0
soft,14,9,-1,HIT,-0.12670827130656717,0
soft,14,9,0,HIT,0.01333029536495577,0
soft,14,9,1,HIT,-0.0605540576411678,0
soft,14,9,2,HIT,-0.10707980498420602,0
soft,14,9,3,HIT,-0.11033162316967716,0
soft,14,9,4,HIT,-0.1777790226730056,0
soft,14,9,5,HIT,-0.20414343107654803,0
soft,14,9,6,STAND,-0.138381105532006,0
soft,14,10,-6,HIT,-0.11115948797732822,0
soft,14,10,-5,HIT,-0.017140295937083126,0
soft,14,10,-4,HIT,-0.12813655640789823,0
soft,14,10,-3,HIT,-0.19491158883158968,0
soft,14,10,-2,HIT,-0.127815208367977,0
soft,14,10,-1,HIT,-0.2829928745224798,0
soft,14,10,0,HIT,-0.13464916345561348,0
soft,14,10,1,HIT,-0.10406893762998289,0
soft,14,10,2,HIT,-0.14145077240445073,0
soft,14,10,3,HIT,-0.1844065353188557,0
soft,14,10,4,HIT,-0.10934394652845773,0
soft,14,10,5,HIT,-0.26170521827211385,0
soft,14,10,6,HIT,-0.18735683263423847,0
soft,14,11,-6,HIT,-0.06625307112252982,0
soft,14,11,-5,HIT,-0.08878331418148278,0
soft,14,11,-4,HIT,-0.12205216695298345,0
soft,14,11,-3,HIT,-0.1662945352122469,0
soft,14,11,-2,HIT,-0.18232544773622986,0
soft,14,11,-1,HIT,-0.21647280807316918,0
soft,14,11,0,HIT,-0.11047158171066711,0
soft,14,11,1,HIT,-0.25503771318597496,0
soft,14,11,2,HIT,-0.09954307899246329,0
soft,14,11,3,HIT,-0.1611054448712554,0
soft,14,11,4,HIT,-0.019216355255374726,0
soft,14,11,5,HIT,-0.14637724751113765,0
soft,14,11,6,HIT,-0.1613097297714605,0
soft,15,2,-6,HIT,0.023719516961018226,0
soft,15,2,-5,HIT,-0.1112942621610135,0
soft,15,2,-4,HIT,-0.0009497649937152582,0
soft,15,2,-3,HIT,0.038623093682513945,0
soft,15,2,-2,HIT,-0.05879719289409839,0
soft,15,2,-1,HIT,-0.03399805679145545,0
soft,15,2,0,HIT,-0.00704405621748274,0
soft,15,2,1,HIT,-0.13738254175540449,0
soft,15,2,2,HIT,-0.07444816023377164,0
soft,15,2,3,HIT,-0.07956100402715403,0
soft,15,2,4,HIT,-0.031240435373181184,0
soft,15,2,5,HIT,-0.06300577140996186,0
soft,15,2,6,HIT,-0.02243047650714454,0
soft,15,3,-6,HIT,-0.06462802192863878,0
soft,15,3,-5,HIT,-0.12913246427897673,0
soft,15,3,-4,HIT,-0.03468831987864729,0
soft,15,3,-3,HIT,-0.10114867142058252,0
soft,15,3,-2,HIT,-0.04918009463348382,0
soft,15,3,-1,HIT,-0.0207827139201816,0
soft,15,3,0,HIT,0.07425611807115402,0
soft,15,3,1,HIT,0.02679849688622831,0
soft,15,3,2,HIT,-0.1621401828529907,0
soft,15,3,3,HIT,-0.09373805645441748,0
soft,15,3,4,HIT,-0.08024631107552971,0
soft,15,3,5,HIT,0.12900785923691738,0
soft,15,3,6,HIT,-0.020276326667647435,0
soft,15,4,-6,HIT,-0.02282770236692375,0
soft,15,4,-5,HIT,0.007081490629665479,0
soft,15,4,-4,HIT,0.1069476077977911,0
soft,15,4,-3,HIT,0.02356746319163548,0
soft,15,4,-2,HIT,-0.0045067859814961996,0
soft,15,4,-1,HIT,0.0798912880326654,0
soft,15,4,0,HIT,0.1559614695027327,0
soft,15,4,1,HIT,-0.028614279174323298,0
soft,15,4,2,HIT,-0.059129477831069796,0
soft,15,4,3,HIT,0.045970515711652,0
soft,15,4,4,HIT,0.009699186230506349,0
soft,15,4,5,HIT,0.03930170807917722,0
soft,15,4,6,HIT,0.0466567644292824,0
soft,15,5,-6,HIT,-0.06295045209871823,0
soft,15,5,-5,HIT,0.10384122840230464,0
soft,15,5,-4,HIT,0.005127026014830446,0
soft,15,5,-3,HIT,0.10685052090824436,0
soft,15,5,-2,HIT,-0.01566313445660617,0
soft,15,5,-1,HIT,0.09599109474226426,0
soft,15,5,0,HIT,0.03258111894670464,0
soft,15,5,1,HIT,0.19802675587245136,0
soft,15,5,2,HIT,0.027114919803681532,0
soft,15,5,3,HIT,0.14861819529107842,0
soft,15,5,4,HIT,0.164022478885495,0
soft,15,5,5,HIT,0.02107192304841108,0
soft,15,5,6,HIT,0.1325878606219478,0
soft,15,6,-6,HIT,0.21876862926876892,0
soft,15,6,-5,HIT,-0.07521245102340465,0
soft,15,6,-4,HIT,0.1227420137145501,0
soft,15,6,-3,HIT,0.004448266439101832,0
soft,15,6,-2,HIT,0.06313247039799547,0
soft,15,6,-1,HIT,-0.008553744002652939,0
soft,15,6,0,HIT,0.027232344039494052,0
soft,15,6,1,HIT,0.01682089497379866,0
soft,15,6,2,HIT,0.12503102328646262,0
soft,15,6,3,HIT,0.1445811716870819,0
soft,15,6,4,HIT,0.10396154846369374,0
soft,15,6,5,HIT,0.26285417095548536,0
soft,15,6,6,HIT,0.12016458155279967,0
soft,15,7,-6,HIT,0.09687666996219416,0
soft,15,7,-5,HIT,0.05796013146795638,0
soft,15,7,-4,HIT,0.0807216786976526,0
soft,15,7,-3,HIT,0.02265787805857987,0
soft,15,7,-2,HIT,0.01593341818391466,0
soft,15,7,-1,HIT,0.09965009775044308,0
soft,15,7,0,HIT,0.02301236575630101,0
soft,15,7,1,HIT,-0.0365343460748171,0
soft,15,7,2,HIT,0.11961891315218852,0
soft,15,7,3,HIT,0.09054557988309266,0
soft,15,7,4,STAND,-0.1884072395946338,0
soft,15,7,5,HIT,0.02157440715507976,0
soft,15,7,6,HIT,0.015016428484467588,0
soft,15,8,-6,HIT,0.12513907214104142,0
soft,15,8,-5,HIT,0.042511140268291635,0
soft,15,8,-4,HIT,-0.011505433428986692,0
soft,15,8,-3,HIT,0.012434829107372512,0
soft,15,8,-2,HIT,-0.008205112533000908,0
soft,15,8,-1,HIT,-0.15042242519434854,0
soft,15,8,0,HIT,-0.07919512441017343,0
soft,15,8,1,HIT,-0.14941519642120946,0
soft,15,8,2,HIT,-0.034076117058228016,0
soft,15,8,3,HIT,-0.09692326783909956,0
soft,15,8,4,HIT,-0.17897087063257214,0
soft,15,8,5,HIT,-0.18507996252966705,0
soft,15,8,6,DOUBLE,-0.2860709286150342,0
soft,15,9,-6,HIT,0.0572509092704544,0
soft,15,9,-5,HIT,-0.014014237372762119,0
soft,15,9,-4,HIT,-0.02356293239360047,0
soft,15,9,-3,HIT,-0.10705426055130118,0
soft,15,9,-2,HIT,0.06408047645907111,0
soft,15,9,-1,HIT,-0.12645222923150617,0
soft,15,9,0,HIT,-0.12112096287551527,0
soft,15,9,1,HIT,-0.21941475197365348,0
soft,15,9,2,HIT,-0.1627833610979252,0
soft,15,9,3,HIT,-0.19759896842419292,0
soft,15,9,4,HIT,-0.22496195929277865,0
soft,15,9,5,HIT,-0.25740145557466293,0
soft,15,9,6,HIT,-0.1862311018628682,0
soft,15,10,-6,HIT,-0.08909015478291915,0
soft,15,10,-5,HIT,-0.15491594837543235,0
soft,15,10,-4,HIT,-0.1358884791208136,0
soft,15,10,-3,HIT,-0.08315443885738666,0
soft,15,10,-2,HIT,-0.12419625384947967,0
soft,15,10,-1,HIT,-0.13710364947283654,0
soft,15,10,0,HIT,-0.03650310688256102,0
soft,15,10,1,HIT,-0.14377736960120524,0
soft,15,10,2,HIT,-0.0667243427081388,0
soft,15,10,3,HIT,-0.21728012745888411,0
soft,15,10,4,HIT,-0.34518438400274787,0
soft,15,10,5,HIT,-0.3924333796272056,0
soft,15,10,6,HIT,-0.2316327412629346,0
soft,15,11,-6,HIT,-0.07667338812896768,0
soft,15,11,-5,HIT,-0.10409343559364218,0
soft,15,11,-4,HIT,-0.14042624967941766,0
soft,15,11,-3,HIT,-0.08373244724748499,0
soft,15,11,-2,HIT,-0.15312306721394112,0
soft,15,11,-1,HIT,-0.2435118854678079,0
soft,15,11,0,HIT,-0.23764979199356936,0
soft,15,11,1,HIT,-0.2545894101453337,0
soft,15,11,2,HIT,-0.19385268666232713,0
soft,15,11,3,HIT,-0.29939561621511473,0
soft,15,11,4,HIT,-0.2654328461024513,0
soft,15,11,5,HIT,-0.2556168299167157,0
soft,15,11,6,HIT,-0.1678744248394386,0
soft,16,2,-6,HIT,-0.049281838203252215,0
soft,16,2,-5,HIT,-0.12925999301700888,0
soft,16,2,-4,HIT,-0.08649602600290943,0
soft,16,2,-3,HIT,-0.0009307814122890487,0
soft,16,2,-2,HIT,-0.13864894603847408,0
soft,16,2,-1,HIT,-0.09332842177237144,0
soft,16,2,0,HIT,0.06704145692086966,0
soft,16,2,1,HIT,-0.11582186119626953,0
soft,16,2,2,HIT,0.029685875533847533,0
soft,16,2,3,HIT,-0.05522680169140033,0
soft,16,2,4,HIT,-0.07643701578939459,0
soft,16,2,5,HIT,-0.05766845466594636,0
soft,16,2,6,HIT,-0.03795380825362768,0
soft,16,3,-6,HIT,-0.08169753366122932,0
soft,16,3,-5,HIT,-0.06632783674324942,0
soft,16,3,-4,HIT,-0.07836068639693297,0
soft,16,3,-3,HIT,0.014270255440104587,0
soft,16,3,-2,HIT,-0.22320743970244605,0
soft,16,3,-1,HIT,0.10047181196352037,0
soft,16,3,0,HIT,-0.004510140125687366,0
soft,16,3,1,HIT,0.03531618119672773,0
soft,16,3,2,HIT,-0.13206781427437186,0
soft,16,3,3,HIT,0.03827308086826656,0
soft,16,3,4,HIT,-0.07125514897882781,0
soft,16,3,5,HIT,0.017754171528199844,0
soft,16,3,6,HIT,0.04964098831318294,0
soft,16,4,-6,HIT,-0.059819666514885246,0
soft,16,4,-5,HIT,0.003806621395911109,0
soft,16,4,-4,HIT,-0.07695400950392828,0
soft,16,4,-3,HIT,-0.06273031791112632,0
soft,16,4,-2,HIT,-0.08919215097245418,0
soft,16,4,-1,HIT,0.15689724933299268,0
soft,16,4,0,HIT,0.003390550217729705,0
soft,16,4,1,HIT,0.06417150515034357,0
soft,16,4,2,HIT,-0.08864977880428972,0
soft,16,4,3,HIT,-0.003626030961126467,0
soft,16,4,4,HIT,0.07627407643056458,0
soft,16,4,5,HIT,0.01031505818652103,0
soft,16,4,6,HIT,0.07118813464384192,0
soft,16,5,-6,HIT,-0.08829385409722433,0
soft,16,5,-5,HIT,-0.04215851500840538,0
soft,16,5,-4,HIT,0.127080856161076,0
soft,16,5,-3,HIT,-0.04180464474981583,0
soft,16,5,-2,HIT,-0.08105498299982403,0
soft,16,5,-1,HIT,-0.06389516507631762,0
soft,16,5,0,HIT,0.11506017667467962,0
soft,16,5,1,HIT,0.11333289377185388,0
soft,16,5,2,HIT,0.06416019946575445,0
soft,16,5,3,HIT,0.05635473969452791,0
soft,16,5,4,HIT,0.04722369555009999,0
soft,16,5,5,HIT,0.003413701188658887,0
soft,16,5,6,HIT,0.025651207346920852,0
soft,16,6,-6,HIT,0.026374024035064423,0
soft,16,6,-5,HIT,0.06466606782291898,0
soft,16,6,-4,HIT,0.16507156967643005,0
soft,16,6,-3,HIT,-0.025681679902638616,0
soft,16,6,-2,HIT,-0.047172584861177036,0
soft,16,6,-1,HIT,0.16876583266289555,0
soft,16,6,0,HIT,0.034995687539315805,0
soft,16,6,1,HIT,0.055642279341173086,0
soft,16,6,2,HIT,0.030431152706489762,0
soft,16,6,3,HIT,0.03264658884859775,0
soft,16,6,4,HIT,0.13294338044878773,0
soft,16,6,5,HIT,0.2271210853328791,0
soft,16,6,6,HIT,0.1687144376687479,0
soft,16,7,-6,HIT,0.08128352805468606,0
soft,16,7,-5,HIT,0.20159618830169004,0
soft,16,7,-4,HIT,-0.07458125971226917,0
soft,16,7,-3,HIT,-0.02280633805776763,0
soft,16,7,-2,HIT,-0.006885597514960068,0
soft,16,7,-1,HIT,0.01127168286521163,0
soft,16,7,0,HIT,-0.06291274897505292,0
soft,16,7,1,HIT,0.042941927727437934,0
soft,16,7,2,HIT,-0.08795752560149042,0
soft,16,7,3,HIT,-0.05770016251054058,0
soft,16,7,4,HIT,0.141106285010104,0
soft,16,7,5,HIT,-0.23405475461458647,0
soft,16,7,6,HIT,-0.1612112607176918,0
soft,16,8,-6,HIT,-0.10568804736343304,0
soft,16,8,-5,HIT,-0.015723605687229487,0
soft,16,8,-4,HIT,-0.15416789649209717,0
soft,16,8,-3,HIT,0.05479690105952109,0
soft,16,8,-2,HIT,-0.16880370908714254,0
soft,16,8,-1,HIT,-0.07107326310565795,0
soft,16,8,0,HIT,-0.017662007576322858,0
soft,16,8,1,HIT,-0.04271949227494063,0
soft,16,8,2,HIT,-0.06349652879409357,0
soft,16,8,3,HIT,-0.18510461104919967,0
soft,16,8,4,HIT,-0.14309382368756676,0
soft,16,8,5,STAND,-0.20018046308720117,0
soft,16,8,6,HIT,-0.39745280073375794,0
soft,16,9,-6,HIT,-0.15757414437423387,0
soft,16,9,-5,HIT,-0.08371789499128494,0
soft,16,9,-4,HIT,-0.1552225723880192,0
soft,16,9,-3,HIT,-0.23537534747825442,0
soft,16,9,-2,HIT,-0.08229302703152445,0
soft,16,9,-1,HIT,-0.015634445873399943,0
soft,16,9,0,HIT,-0.2179333285932035,0
soft,16,9,1,HIT,-0.12871991026714705,0
soft,16,9,2,HIT,-0.07548647439162423,0
soft,16,9,3,HIT,-0.38448309891533194,0
soft,16,9,4,HIT,-0.14467737624081997,0
soft,16,9,5,HIT,-0.2126777976486638,0
soft,16,9,6,HIT,-0.2182916452975767,0
soft,16,10,-6,HIT,-0.09507009021647078,0
soft,16,10,-5,HIT,-0.1416552155806881,0
soft,16,10,-4,HIT,-0.11219576123467945,0
soft,16,10,-3,HIT,-0.07436477441001725,0
soft,16,10,-2,HIT,-0.18655411776840747,0
soft,16,10,-1,HIT,-0.16694690505600054,0
soft,16,10,0,HIT,-0.18554991984456687,0
soft,16,10,1,HIT,-0.2255726563647778,0
soft,16,10,2,HIT,-0.1466383100494062,0
soft,16,10,3,HIT,-0.21523377699306678,0
soft,16,10,4,HIT,-0.33639109176312737,0
soft,16,10,5,HIT,-0.285839830322095,0
soft,16,10,6,HIT,-0.3323214863177101,0
soft,16,11,-6,HIT,-0.042205946523352224,0
soft,16,11,-5,HIT,-0.21445910903703302,0
soft,16,11,-4,HIT,-0.02618631071983818,0
soft,16,11,-3,HIT,-0.35084944931214307,0
soft,16,11,-2,HIT,-0.0544684172395416,0
soft,16,11,-1,HIT,-0.06095671581887875,0
soft,16,11,0,HIT,-0.2060788859152107,0
soft,16,11,1,HIT,-0.3739951626523134,0
soft,16,11,2,HIT,-0.3106054555983746,0
soft,16,11,3,HIT,-0.28645851580392895,0
soft,16,11,4,HIT,-0.1192035945048492,0
soft,16,11,5,HIT,-0.21445221612506876,0
soft,16,11,6,HIT,-0.3523453243534359,0
soft,17,2,-6,HIT,0.019167057724000226,0
soft,17,2,-5,HIT,-0.041452891862816255,0
soft,17,2,-4,HIT,-0.1089046115460589,0
soft,17,2,-3,HIT,-0.013049192282018786,0
soft,17,2,-2,HIT,-0.11484635049017938,0
soft,17,2,-1,HIT,0.02027122051474159,0
soft,17,2,0,HIT,-0.08785541750719836,0
soft,17,2,1,HIT,0.008546495133691392,0
soft,17,2,2,HIT,-0.051962020410931536,0
soft,17,2,3,HIT,-0.04362981929695383,0
soft,17,2,4,HIT,-0.05061209215993321,0
soft,17,2,5,HIT,0.009585447623041383,0
soft,17,2,6,HIT,-0.06294172274512407,0
soft,17,3,-6,HIT,-0.08583855365236599,0
soft,17,3,-5,HIT,0.061261324775867126,0
soft,17,3,-4,HIT,0.016280466843288034,0
soft,17,3,-3,HIT,0.039126381327312415,0
soft,17,3,-2,HIT,-0.06434608576918864,0
soft,17,3,-1,HIT,-0.008163602611263386,0
soft,17,3,0,HIT,-0.03557959696395382,0
soft,17,3,1,HIT,0.020960057956476385,0
soft,17,3,2,HIT,-0.023012886157894694,0
soft,17,3,3,HIT,0.009339135354852722,0
soft,17,3,4,HIT,0.03945958223930945,0
soft,17,3,5,HIT,0.029129555441764366,0
soft,17,3,6,HIT,-0.07767166733837755,0
soft,17,4,-6,HIT,-0.06722472994754752,0
soft,17,4,-5,HIT,0.007684795384687889,0
soft,17,4,-4,HIT,-0.05224651867773175,0
soft,17,4,-3,HIT,0.06764634088410279,0
soft,17,4,-2,HIT,-0.00034072890308225676,0
soft,17,4,-1,HIT,0.11194791165286591,0
soft,17,4,0,HIT,0.05102469846004365,0
soft,17,4,1,HIT,-0.020589488656387274,0
soft,17,4,2,HIT,-0.026996718298257998,0
soft,17,4,3,HIT,0.09455287206751875,0
soft,17,4,4,HIT,0.03530096471552757,0
soft,17,4,5,HIT,0.004901241023730872,0
soft,17,4,6,HIT,0.15419421759992089,0
soft,17,5,-6,HIT,-0.11204759329577495,0
soft,17,5,-5,HIT,-0.0017954005104923142,0
soft,17,5,-4,HIT,-0.024132580291414102,0
soft,17,5,-3,HIT,0.014544359280747012,0
soft,17,5,-2,HIT,0.039581929678996354,0
soft,17,5,-1,HIT,0.08714829242746118,0
soft,17,5,0,HIT,0.040726197093098715,0
soft,17,5,1,HIT,0.060295127461565734,0
soft,17,5,2,HIT,0.06689445101743619,0
soft,17,5,3,HIT,0.07767511264635443,0
soft,17,5,4,HIT,0.11362856217072947,0
soft,17,5,5,HIT,0.13331247181025277,0
soft,17,5,6,HIT,0.18086973828548025,0
soft,17,6,-6,HIT,0.11189435251989628,0
soft,17,6,-5,HIT,0.09861206436705428,0
soft,17,6,-4,HIT,0.16571119222107109,0
soft,17,6,-3,HIT,0.11963257472267524,0
soft,17,6,-2,HIT,-0.03436440731477333,0
